15 1656673371 118.800000 -1.000000 -101.000000 0.000000 0.000000
15 1656673372 118.800000 -1.000000 -101.000000 0.000000 0.000000
15 1656673373 118.800000 -1.000000 -101.000000 0.000000 0.000000
15 1656673374 118.800000 -1.000000 -101.000000 0.000000 0.000000
15 1656673375 118.800000 -1.000000 -101.000000 0.000000 0.000000
15 1656673376 226.400000 -1.000000 -101.000000 0.000000 0.000000
15 1656673377 226.400000 -1.000000 -101.000000 0.000000 0.000000
15 1656673378 226.400000 -1.000000 -101.000000 0.000000 0.000000
15 1656673379 226.400000 -1.000000 -101.000000 0.000000 0.000000
15 1656673380 226.400000 -1.000000 -101.000000 0.000000 0.000000
15 1656673381 306.000000 -1.000000 -101.000000 0.000000 0.000000
15 1656673382 306.000000 -1.000000 -101.000000 0.000000 0.000000
15 1656673383 306.000000 -1.000000 -101.000000 0.000000 0.000000
15 1656673384 306.000000 -1.000000 -101.000000 0.000000 0.000000
15 1656673385 306.000000 -1.000000 -101.000000 0.000000 0.000000
15 1656673386 316.600000 -1.000000 -101.000000 0.000000 0.000000
15 1656673387 316.600000 -1.000000 -101.000000 0.000000 0.000000
15 1656673388 316.600000 -1.000000 -101.000000 0.000000 0.000000
15 1656673389 316.600000 -1.000000 -101.000000 0.000000 0.000000
15 1656673390 316.600000 -1.000000 -101.000000 0.000000 0.000000
15 1656673391 345.600000 -1.000000 -101.000000 0.000000 0.000000
15 1656673392 345.600000 -1.000000 -101.000000 0.000000 0.000000
15 1656673393 345.600000 -1.000000 -101.000000 0.000000 0.000000
15 1656673394 345.600000 -1.000000 -101.000000 0.000000 0.000000
15 1656673395 345.600000 -1.000000 -101.000000 0.000000 0.000000
15 1656673396 340.400000 -1.000000 -101.000000 0.000000 0.000000
15 1656673397 340.400000 -1.000000 -101.000000 0.000000 0.000000
15 1656673398 340.400000 -1.000000 -101.000000 0.000000 0.000000
15 1656673399 340.400000 -1.000000 -101.000000 0.000000 0.000000
15 1656673400 340.400000 -1.000000 -101.000000 0.000000 0.000000
15 1656673401 341.200000 -1.000000 -101.000000 0.000000 0.000000
15 1656673402 341.200000 -1.000000 -101.000000 0.000000 0.000000
15 1656673403 341.200000 -1.000000 -101.000000 0.000000 0.000000
15 1656673404 341.200000 -1.000000 -101.000000 0.000000 0.000000
15 1656673405 341.200000 -1.000000 -101.000000 0.000000 0.000000
15 1656673406 335.600000 -1.000000 -101.000000 0.000000 0.000000
15 1656673407 335.600000 -1.000000 -101.000000 0.000000 0.000000
15 1656673408 335.600000 -1.000000 -101.000000 0.000000 0.000000
15 1656673409 335.600000 -1.000000 -101.000000 0.000000 0.000000
15 1656673410 335.600000 -1.000000 -101.000000 0.000000 0.000000
15 1656673411 335.200000 -1.000000 -101.000000 0.000000 0.000000
15 1656673412 335.200000 -1.000000 -101.000000 0.000000 0.000000
15 1656673413 335.200000 -1.000000 -101.000000 0.000000 0.000000
15 1656673414 335.200000 -1.000000 -101.000000 0.000000 0.000000
15 1656673415 335.200000 -1.000000 -101.000000 0.000000 0.000000
15 1656673416 335.800000 -1.000000 -101.000000 0.000000 0.000000
15 1656673417 335.800000 -1.000000 -101.000000 0.000000 0.000000
15 1656673418 335.800000 -1.000000 -101.000000 0.000000 0.000000
15 1656673419 335.800000 -1.000000 -101.000000 0.000000 0.000000
15 1656673420 335.800000 -1.000000 -101.000000 0.000000 0.000000
15 1656673421 320.000000 -1.000000 -101.000000 0.000000 0.000000
15 1656673422 320.000000 -1.000000 -101.000000 0.000000 0.000000
15 1656673423 320.000000 -1.000000 -101.000000 0.000000 0.000000
15 1656673424 320.000000 -1.000000 -101.000000 0.000000 0.000000
15 1656673425 320.000000 -1.000000 -101.000000 0.000000 0.000000
15 1656673426 318.200000 -1.000000 -101.000000 0.000000 0.000000
15 1656673427 318.200000 -1.000000 -101.000000 0.000000 0.000000
15 1656673428 318.200000 -1.000000 -101.000000 0.000000 0.000000
15 1656673429 318.200000 -1.000000 -101.000000 0.000000 0.000000
15 1656673430 318.200000 -1.000000 -101.000000 0.000000 0.000000
15 1656673431 316.800000 -1.000000 -101.000000 0.000000 0.000000
15 1656673432 316.800000 -1.000000 -101.000000 0.000000 0.000000
15 1656673433 316.800000 -1.000000 -101.000000 0.000000 0.000000
15 1656673434 316.800000 -1.000000 -101.000000 0.000000 0.000000
