68 1656673382 0.002250 17.000000 0.001263 0.005120 0.000097
56 1656673382 0.004994 17.000000 0.002459 0.010140 0.000469
32 1656673382 0.002432 17.000000 0.001290 0.006675 0.000123
71 1656673382 0.000193 0.200000 0.000193 0.000193 0.000000
65 1656673382 0.003799 17.000000 0.001640 0.010685 0.000302
74 1656673382 0.003353 17.000000 0.001832 0.008650 0.000222
47 1656673382 0.003261 17.000000 0.001360 0.012491 0.000236
83 1656673382 0.018058 16.800000 0.010312 0.041301 0.005865
17 1656673382 0.002039 17.000000 0.001060 0.005010 0.000083
20 1656673382 0.042143 17.000000 0.023640 0.067732 0.031358
53 1656673382 0.001893 17.000000 0.000976 0.006083 0.000074
41 1656673382 0.015453 17.000000 0.007690 0.048077 0.004504
44 1656673382 0.003175 17.000000 0.001435 0.008958 0.000209
17 1656673383 0.002039 17.000000 0.001060 0.005010 0.000083
20 1656673383 0.042143 17.000000 0.023640 0.067732 0.031358
23 1656673383 0.001715 17.000000 0.000925 0.004500 0.000058
26 1656673383 0.001953 17.000000 0.001086 0.005311 0.000076
32 1656673383 0.002432 17.000000 0.001290 0.006675 0.000123
41 1656673383 0.015453 17.000000 0.007690 0.048077 0.004504
44 1656673383 0.003175 17.000000 0.001435 0.008958 0.000209
47 1656673383 0.003261 17.000000 0.001360 0.012491 0.000236
50 1656673383 0.001761 17.000000 0.000990 0.005940 0.000062
53 1656673383 0.001893 17.000000 0.000976 0.006083 0.000074
56 1656673383 0.004994 17.000000 0.002459 0.010140 0.000469
59 1656673383 0.002638 17.000000 0.001283 0.006833 0.000142
62 1656673383 0.001959 17.000000 0.001017 0.004823 0.000076
65 1656673383 0.003799 17.000000 0.001640 0.010685 0.000302
68 1656673383 0.002250 17.000000 0.001263 0.005120 0.000097
71 1656673383 0.000193 0.200000 0.000193 0.000193 0.000000
74 1656673383 0.003353 17.000000 0.001832 0.008650 0.000222
80 1656673383 0.032677 17.000000 0.017306 0.053198 0.019199
83 1656673383 0.018058 16.800000 0.010312 0.041301 0.005865
23 1656673384 0.001715 17.000000 0.000925 0.004500 0.000058
50 1656673384 0.001761 17.000000 0.000990 0.005940 0.000062
80 1656673384 0.032677 17.000000 0.017306 0.053198 0.019199
26 1656673384 0.001953 17.000000 0.001086 0.005311 0.000076
59 1656673384 0.002638 17.000000 0.001283 0.006833 0.000142
62 1656673384 0.001959 17.000000 0.001017 0.004823 0.000076
68 1656673384 0.002250 17.000000 0.001263 0.005120 0.000097
56 1656673384 0.004994 17.000000 0.002459 0.010140 0.000469
32 1656673384 0.002432 17.000000 0.001290 0.006675 0.000123
71 1656673384 0.000193 0.200000 0.000193 0.000193 0.000000
65 1656673384 0.003799 17.000000 0.001640 0.010685 0.000302
74 1656673384 0.003353 17.000000 0.001832 0.008650 0.000222
47 1656673384 0.003261 17.000000 0.001360 0.012491 0.000236
83 1656673384 0.018058 16.800000 0.010312 0.041301 0.005865
17 1656673384 0.002039 17.000000 0.001060 0.005010 0.000083
20 1656673384 0.042143 17.000000 0.023640 0.067732 0.031358
53 1656673384 0.001893 17.000000 0.000976 0.006083 0.000074
41 1656673384 0.015453 17.000000 0.007690 0.048077 0.004504
44 1656673384 0.003175 17.000000 0.001435 0.008958 0.000209
23 1656673385 0.001715 17.000000 0.000925 0.004500 0.000058
50 1656673385 0.001761 17.000000 0.000990 0.005940 0.000062
80 1656673385 0.032677 17.000000 0.017306 0.053198 0.019199
26 1656673385 0.001953 17.000000 0.001086 0.005311 0.000076
59 1656673385 0.002638 17.000000 0.001283 0.006833 0.000142
62 1656673385 0.001959 17.000000 0.001017 0.004823 0.000076
68 1656673385 0.002250 17.000000 0.001263 0.005120 0.000097
56 1656673385 0.004994 17.000000 0.002459 0.010140 0.000469
32 1656673385 0.002432 17.000000 0.001290 0.006675 0.000123
71 1656673385 0.000193 0.200000 0.000193 0.000193 0.000000
65 1656673385 0.003799 17.000000 0.001640 0.010685 0.000302
74 1656673385 0.003353 17.000000 0.001832 0.008650 0.000222
47 1656673385 0.003261 17.000000 0.001360 0.012491 0.000236
83 1656673385 0.018058 16.800000 0.010312 0.041301 0.005865
17 1656673385 0.002039 17.000000 0.001060 0.005010 0.000083
20 1656673385 0.042143 17.000000 0.023640 0.067732 0.031358
53 1656673385 0.001893 17.000000 0.000976 0.006083 0.000074
41 1656673385 0.015453 17.000000 0.007690 0.048077 0.004504
44 1656673385 0.003175 17.000000 0.001435 0.008958 0.000209
23 1656673386 0.001969 17.600000 0.001040 0.007012 0.000083
50 1656673386 0.001919 17.600000 0.001180 0.003961 0.000071
80 1656673386 0.033614 17.600000 0.025727 0.044158 0.020171
26 1656673386 0.002156 17.600000 0.001233 0.005936 0.000092
59 1656673386 0.002862 17.600000 0.001493 0.005901 0.000160
62 1656673386 0.002124 17.600000 0.001254 0.005407 0.000090
68 1656673386 0.002445 17.600000 0.001519 0.007905 0.000121
56 1656673386 0.005765 17.600000 0.003174 0.014317 0.000652
32 1656673386 0.002550 17.600000 0.001465 0.006614 0.000129
65 1656673386 0.003625 17.600000 0.002270 0.011920 0.000265
74 1656673386 0.003215 17.600000 0.001965 0.008159 0.000200
47 1656673386 0.003065 17.600000 0.001630 0.008583 0.000182
83 1656673386 0.020857 17.600000 0.015647 0.034391 0.007884
17 1656673386 0.002130 17.600000 0.001244 0.005238 0.000089
20 1656673386 0.047887 17.600000 0.038589 0.061810 0.040795
53 1656673386 0.001872 17.600000 0.001192 0.003695 0.000068
41 1656673386 0.016837 17.400000 0.012760 0.026336 0.005044
44 1656673386 0.003176 17.600000 0.002067 0.007956 0.000195
23 1656673387 0.001969 17.600000 0.001040 0.007012 0.000083
50 1656673387 0.001919 17.600000 0.001180 0.003961 0.000071
80 1656673387 0.033614 17.600000 0.025727 0.044158 0.020171
26 1656673387 0.002156 17.600000 0.001233 0.005936 0.000092
59 1656673387 0.002862 17.600000 0.001493 0.005901 0.000160
62 1656673387 0.002124 17.600000 0.001254 0.005407 0.000090
68 1656673387 0.002445 17.600000 0.001519 0.007905 0.000121
56 1656673387 0.005765 17.600000 0.003174 0.014317 0.000652
32 1656673387 0.002550 17.600000 0.001465 0.006614 0.000129
65 1656673387 0.003625 17.600000 0.002270 0.011920 0.000265
74 1656673387 0.003215 17.600000 0.001965 0.008159 0.000200
47 1656673387 0.003065 17.600000 0.001630 0.008583 0.000182
83 1656673387 0.020857 17.600000 0.015647 0.034391 0.007884
17 1656673387 0.002130 17.600000 0.001244 0.005238 0.000089
20 1656673387 0.047887 17.600000 0.038589 0.061810 0.040795
53 1656673387 0.001872 17.600000 0.001192 0.003695 0.000068
41 1656673387 0.016837 17.400000 0.012760 0.026336 0.005044
44 1656673387 0.003176 17.600000 0.002067 0.007956 0.000195
17 1656673388 0.002130 17.600000 0.001244 0.005238 0.000089
20 1656673388 0.047887 17.600000 0.038589 0.061810 0.040795
23 1656673388 0.001969 17.600000 0.001040 0.007012 0.000083
26 1656673388 0.002156 17.600000 0.001233 0.005936 0.000092
32 1656673388 0.002550 17.600000 0.001465 0.006614 0.000129
41 1656673388 0.016837 17.400000 0.012760 0.026336 0.005044
44 1656673388 0.003176 17.600000 0.002067 0.007956 0.000195
47 1656673388 0.003065 17.600000 0.001630 0.008583 0.000182
50 1656673388 0.001919 17.600000 0.001180 0.003961 0.000071
53 1656673388 0.001872 17.600000 0.001192 0.003695 0.000068
56 1656673388 0.005765 17.600000 0.003174 0.014317 0.000652
59 1656673388 0.002862 17.600000 0.001493 0.005901 0.000160
62 1656673388 0.002124 17.600000 0.001254 0.005407 0.000090
65 1656673388 0.003625 17.600000 0.002270 0.011920 0.000265
68 1656673388 0.002445 17.600000 0.001519 0.007905 0.000121
74 1656673388 0.003215 17.600000 0.001965 0.008159 0.000200
80 1656673388 0.033614 17.600000 0.025727 0.044158 0.020171
83 1656673388 0.020857 17.600000 0.015647 0.034391 0.007884
23 1656673389 0.001969 17.600000 0.001040 0.007012 0.000083
23 1656673390 0.001969 17.600000 0.001040 0.007012 0.000083
50 1656673389 0.001919 17.600000 0.001180 0.003961 0.000071
50 1656673390 0.001919 17.600000 0.001180 0.003961 0.000071
80 1656673389 0.033614 17.600000 0.025727 0.044158 0.020171
80 1656673390 0.033614 17.600000 0.025727 0.044158 0.020171
26 1656673389 0.002156 17.600000 0.001233 0.005936 0.000092
26 1656673390 0.002156 17.600000 0.001233 0.005936 0.000092
59 1656673389 0.002862 17.600000 0.001493 0.005901 0.000160
59 1656673390 0.002862 17.600000 0.001493 0.005901 0.000160
62 1656673389 0.002124 17.600000 0.001254 0.005407 0.000090
62 1656673390 0.002124 17.600000 0.001254 0.005407 0.000090
68 1656673389 0.002445 17.600000 0.001519 0.007905 0.000121
68 1656673390 0.002445 17.600000 0.001519 0.007905 0.000121
56 1656673389 0.005765 17.600000 0.003174 0.014317 0.000652
56 1656673390 0.005765 17.600000 0.003174 0.014317 0.000652
32 1656673389 0.002550 17.600000 0.001465 0.006614 0.000129
32 1656673390 0.002550 17.600000 0.001465 0.006614 0.000129
65 1656673389 0.003625 17.600000 0.002270 0.011920 0.000265
65 1656673390 0.003625 17.600000 0.002270 0.011920 0.000265
74 1656673389 0.003215 17.600000 0.001965 0.008159 0.000200
74 1656673390 0.003215 17.600000 0.001965 0.008159 0.000200
47 1656673389 0.003065 17.600000 0.001630 0.008583 0.000182
47 1656673390 0.003065 17.600000 0.001630 0.008583 0.000182
83 1656673389 0.020857 17.600000 0.015647 0.034391 0.007884
83 1656673390 0.020857 17.600000 0.015647 0.034391 0.007884
17 1656673389 0.002130 17.600000 0.001244 0.005238 0.000089
17 1656673390 0.002130 17.600000 0.001244 0.005238 0.000089
20 1656673389 0.047887 17.600000 0.038589 0.061810 0.040795
20 1656673390 0.047887 17.600000 0.038589 0.061810 0.040795
53 1656673389 0.001872 17.600000 0.001192 0.003695 0.000068
53 1656673390 0.001872 17.600000 0.001192 0.003695 0.000068
41 1656673389 0.016837 17.400000 0.012760 0.026336 0.005044
41 1656673390 0.016837 17.400000 0.012760 0.026336 0.005044
44 1656673389 0.003176 17.600000 0.002067 0.007956 0.000195
44 1656673390 0.003176 17.600000 0.002067 0.007956 0.000195
23 1656673391 0.002678 19.400000 0.001091 0.006402 0.000165
50 1656673391 0.002619 19.000000 0.001333 0.007409 0.000150
80 1656673391 0.042622 19.000000 0.027773 0.059675 0.035412
26 1656673391 0.002619 19.000000 0.001217 0.005741 0.000141
59 1656673391 0.004092 19.400000 0.001820 0.010859 0.000381
62 1656673391 0.002577 19.000000 0.001109 0.005799 0.000142
68 1656673391 0.002972 19.000000 0.001456 0.008037 0.000195
56 1656673391 0.007437 19.400000 0.003797 0.018779 0.001177
32 1656673391 0.002920 19.000000 0.001520 0.007319 0.000180
71 1656673391 0.000140 0.200000 0.000140 0.000140 0.000000
65 1656673391 0.004540 19.000000 0.002495 0.008706 0.000423
74 1656673391 0.003847 19.400000 0.002073 0.008495 0.000316
47 1656673391 0.003868 19.000000 0.001973 0.008556 0.000323
83 1656673391 0.026936 19.400000 0.017170 0.041416 0.014687
17 1656673391 0.002797 19.000000 0.001410 0.004919 0.000160
20 1656673391 0.063005 19.400000 0.041231 0.082712 0.079011
53 1656673391 0.002489 19.000000 0.001220 0.007804 0.000140
