88 1656673371 10.400000 -1.000000 -101.000000 0.000000 0.000000
88 1656673372 10.400000 -1.000000 -101.000000 0.000000 0.000000
88 1656673373 10.400000 -1.000000 -101.000000 0.000000 0.000000
97 1656673376 10.200000 -1.000000 -101.000000 0.000000 0.000000
97 1656673377 10.200000 -1.000000 -101.000000 0.000000 0.000000
97 1656673378 10.200000 -1.000000 -101.000000 0.000000 0.000000
88 1656673374 10.400000 -1.000000 -101.000000 0.000000 0.000000
88 1656673375 10.400000 -1.000000 -101.000000 0.000000 0.000000
88 1656673376 24.200000 -1.000000 -101.000000 0.000000 0.000000
88 1656673377 24.200000 -1.000000 -101.000000 0.000000 0.000000
88 1656673378 24.200000 -1.000000 -101.000000 0.000000 0.000000
97 1656673379 10.200000 -1.000000 -101.000000 0.000000 0.000000
97 1656673380 10.200000 -1.000000 -101.000000 0.000000 0.000000
97 1656673381 16.800000 -1.000000 -101.000000 0.000000 0.000000
97 1656673382 16.800000 -1.000000 -101.000000 0.000000 0.000000
97 1656673383 16.800000 -1.000000 -101.000000 0.000000 0.000000
88 1656673379 24.200000 -1.000000 -101.000000 0.000000 0.000000
88 1656673380 24.200000 -1.000000 -101.000000 0.000000 0.000000
88 1656673381 34.000000 -1.000000 -101.000000 0.000000 0.000000
88 1656673382 34.000000 -1.000000 -101.000000 0.000000 0.000000
88 1656673383 34.000000 -1.000000 -101.000000 0.000000 0.000000
97 1656673384 16.800000 -1.000000 -101.000000 0.000000 0.000000
97 1656673385 16.800000 -1.000000 -101.000000 0.000000 0.000000
97 1656673386 17.600000 -1.000000 -101.000000 0.000000 0.000000
97 1656673387 17.600000 -1.000000 -101.000000 0.000000 0.000000
97 1656673388 17.600000 -1.000000 -101.000000 0.000000 0.000000
88 1656673384 34.000000 -1.000000 -101.000000 0.000000 0.000000
88 1656673385 34.000000 -1.000000 -101.000000 0.000000 0.000000
88 1656673386 35.000000 -1.000000 -101.000000 0.000000 0.000000
88 1656673387 35.000000 -1.000000 -101.000000 0.000000 0.000000
88 1656673388 35.000000 -1.000000 -101.000000 0.000000 0.000000
